learner_id,step,week_number,step_number,first_visited_at,last_completed_at
22cd2b74-1830-4bb0-8c92-8fee92a89a28,2.21,2,21,2018-07-31 11:28:48 UTC,2018-07-31 11:29:29 UTC
00eecf98-2596-4284-a86c-3e95d034f0c3,2.21,2,21,2018-07-31 12:31:37 UTC,2018-07-31 12:31:43 UTC
21090a0d-b11e-4d09-88dd-ca02a1e1030a,2.21,2,21,2018-07-31 19:22:01 UTC,2018-07-31 19:22:06 UTC
04d6e386-24c8-4206-bd18-c61f1f39600f,2.21,2,21,2018-08-02 00:31:47 UTC,2018-08-02 00:35:58 UTC
b51e3933-8a95-4e7b-9c0b-39e273acfaf7,2.21,2,21,2018-08-02 21:52:48 UTC,2018-08-02 21:52:51 UTC
8c58b57c-c485-4471-ac12-701dc0712111,2.21,2,21,2018-08-02 23:04:30 UTC,
a96e76f3-bcbf-4fe2-b5d7-076003530106,2.21,2,21,2018-08-03 01:23:35 UTC,2018-08-03 01:26:03 UTC
2167af7d-e6c1-4641-958c-fe8b511b9573,2.21,2,21,2018-08-03 08:57:53 UTC,2018-08-03 09:00:10 UTC
5a9ba461-eb72-44a6-bca1-7dcd429fef9e,2.21,2,21,2018-08-03 18:37:35 UTC,2018-08-03 18:45:21 UTC
f9a37a1a-3a98-4c1a-b9a7-e654da3ba73e,2.21,2,21,2018-08-03 19:26:55 UTC,2018-08-03 19:27:30 UTC
fb5954f8-5157-4824-949a-2ba306c7bd2e,2.21,2,21,2018-08-04 03:38:52 UTC,2018-08-04 03:38:55 UTC
9ff9f953-3c35-4b8d-ab1a-9ddff37865f5,2.21,2,21,2018-08-04 17:43:10 UTC,2018-08-04 17:46:15 UTC
d3b34c07-d31e-4995-92da-1ba62110a644,2.21,2,21,2018-08-04 20:51:11 UTC,2018-08-04 20:54:43 UTC
1eb9ea45-5c86-44f8-a451-e116fb8acb9c,2.21,2,21,2018-08-05 07:56:01 UTC,2018-08-05 07:56:08 UTC
1b64a385-157e-488f-8b3c-ad5384339613,2.21,2,21,2018-08-05 14:21:20 UTC,2018-08-05 14:21:43 UTC
7dac653f-abfe-4e1d-8397-9fb9ffe03758,2.21,2,21,2018-08-06 12:01:48 UTC,2018-08-06 12:01:52 UTC
bb2d4584-e2d6-4225-8753-fd6d99ed069b,2.21,2,21,2018-08-06 14:29:03 UTC,2018-08-06 14:31:41 UTC
14c104e9-904d-4a0b-9269-9f03690993b5,2.21,2,21,2018-08-06 16:59:56 UTC,2018-08-06 17:01:32 UTC
95d04ab3-c4f3-4aa0-9df9-7bd6a637ad9b,2.21,2,21,2018-08-06 18:12:13 UTC,2018-08-06 18:16:48 UTC
f0528d29-2b53-47f9-b7ce-d1938f7815c1,2.21,2,21,2018-08-06 19:09:48 UTC,2018-08-06 19:10:18 UTC
47302cab-e783-42c6-93e6-086c24267b1f,2.21,2,21,2018-08-07 14:00:05 UTC,2018-08-07 14:00:13 UTC
7ca0f404-3a9e-46e4-853c-b1fd0ba7b8e2,2.21,2,21,2018-08-07 18:09:07 UTC,2018-08-07 18:09:28 UTC
e7a79c65-fcf1-41a8-a7fd-043f82cb64f7,2.21,2,21,2018-08-08 00:46:00 UTC,2018-08-08 01:43:44 UTC
b8594eed-f5fc-45b5-a755-65fd91a67962,2.21,2,21,2018-08-08 10:37:47 UTC,2018-08-08 10:40:25 UTC
e29a40f3-a03e-455b-bc05-eb074e0065a0,2.21,2,21,2018-08-08 13:37:20 UTC,
7a28ae1d-d4ec-4383-b01a-ed27b97d6e1b,2.21,2,21,2018-08-08 18:38:27 UTC,2018-08-08 18:38:34 UTC
0dc629f4-2207-4a3a-8949-1b7fd9a628b2,2.21,2,21,2018-08-09 11:18:41 UTC,2018-08-09 11:20:16 UTC
371eaccd-d0f7-4318-b90e-9bbd94e53231,2.21,2,21,2018-08-09 18:47:42 UTC,2018-08-09 19:15:21 UTC
e80fa888-284b-4eef-99ff-be8b12347c8f,2.21,2,21,2018-08-09 20:28:02 UTC,2018-08-09 20:31:01 UTC
06ecbab4-0cd6-4d76-a2b7-9ef9a30f7348,2.21,2,21,2018-08-10 20:10:11 UTC,2018-08-10 20:10:29 UTC
ccf79ff8-7a05-4196-b7f0-be557fbf75fb,2.21,2,21,2018-08-11 02:45:10 UTC,2018-08-11 02:47:32 UTC
81783036-851c-4cbd-b89e-22991dc2e412,2.21,2,21,2018-08-11 09:12:28 UTC,2018-08-11 09:13:20 UTC
35654f2a-a3cf-4f3f-908d-b31247cc6bbf,2.21,2,21,2018-08-11 11:27:41 UTC,2018-08-11 11:27:47 UTC
a5c73c25-e47c-417f-85d9-6a56eea37996,2.21,2,21,2018-08-11 12:36:45 UTC,2018-08-11 12:37:12 UTC
e744f138-8bd2-4e3f-9859-39cefbb96586,2.21,2,21,2018-08-11 22:31:51 UTC,2018-08-14 20:33:30 UTC
b3913cde-b415-4ade-9d93-755d373eb80e,2.21,2,21,2018-08-12 08:56:15 UTC,2018-08-12 09:12:59 UTC
cf1bfd93-243d-445b-9889-548d916035b6,2.21,2,21,2018-08-12 15:39:37 UTC,2018-08-12 15:47:38 UTC
ac6017e6-b4b3-4893-971d-0f9658e46a62,2.21,2,21,2018-08-13 10:07:41 UTC,2018-08-13 10:09:41 UTC
1936c63f-a3c0-48f9-8fe8-f9889e4d4745,2.21,2,21,2018-08-14 01:31:06 UTC,2018-08-14 01:32:40 UTC
3bf91b6e-b827-4b4a-b3b9-08565aa3edb5,2.21,2,21,2018-08-14 02:22:58 UTC,2018-08-14 02:29:43 UTC
3eb16c07-3af5-48f2-9c02-3d132ec05c0d,2.21,2,21,2018-08-14 08:30:58 UTC,2018-08-14 08:35:10 UTC
459ec513-afd7-40ec-ae4f-3d7198ed6128,2.21,2,21,2018-08-14 10:14:44 UTC,2018-08-14 10:15:12 UTC
c8095071-baef-4010-98e0-a8abd8f4a788,2.21,2,21,2018-08-14 15:42:18 UTC,2018-08-14 16:06:30 UTC
40da7bcb-a1ce-4156-be35-cd2a72219d54,2.21,2,21,2018-08-15 11:24:21 UTC,2018-08-15 11:28:49 UTC
3970a56b-ad1c-4b37-a5d0-d07d2c794f4a,2.21,2,21,2018-08-15 11:48:06 UTC,2018-08-15 11:49:42 UTC
608b0c17-bf12-4560-8940-520ea89c2f65,2.21,2,21,2018-08-15 16:18:52 UTC,2018-08-15 16:23:06 UTC
b1946630-e35e-498f-a002-89a37511b383,2.21,2,21,2018-08-16 11:49:27 UTC,2018-08-16 11:50:23 UTC
d68155cd-dc7b-4715-93be-8672b34f57b1,2.21,2,21,2018-08-16 19:00:06 UTC,2018-08-16 19:04:04 UTC
0aedf8f1-26ed-489a-8253-b664b81a9835,2.21,2,21,2018-08-17 02:54:59 UTC,2018-08-24 22:09:15 UTC
c0d1064a-182c-4d13-ae61-bc3c144df513,2.21,2,21,2018-08-17 07:52:12 UTC,2018-08-17 07:52:15 UTC
f11392dc-a9cd-43d8-b133-a501ec99b57b,2.21,2,21,2018-08-18 06:02:52 UTC,2018-08-19 06:47:45 UTC
eeb3fc8d-7996-48f5-9926-f996771edd2c,2.21,2,21,2018-08-18 09:20:49 UTC,2018-08-18 09:20:54 UTC
605fb461-7f7b-4a38-badc-fb877a5633a9,2.21,2,21,2018-08-19 14:28:57 UTC,2018-08-19 14:31:30 UTC
bd348b2d-3cab-4525-baac-2b40455f8a42,2.21,2,21,2018-08-19 14:49:47 UTC,2018-08-19 14:51:55 UTC
e8d5d654-069a-4f8d-b1a7-33de31efbd3f,2.21,2,21,2018-08-20 14:12:42 UTC,2018-08-20 14:29:28 UTC
99f9bcb4-c993-498b-b955-6b11955a0d15,2.21,2,21,2018-08-20 15:02:30 UTC,2018-08-20 15:07:23 UTC
f5d4a53c-3ed8-4c87-957a-9c681e81f8ee,2.21,2,21,2018-08-20 21:55:53 UTC,2018-08-20 21:57:56 UTC
e2a047de-94d2-4a02-a396-0e7e6eb8f5e4,2.21,2,21,2018-08-21 13:27:02 UTC,2018-08-21 17:49:54 UTC
1b6a748e-fa00-4537-b255-51e723e8d7a5,2.21,2,21,2018-08-21 18:14:31 UTC,2018-08-21 18:18:51 UTC
b7112acd-4278-41da-8d11-d8fbb204c383,2.21,2,21,2018-08-21 21:38:40 UTC,2018-08-21 21:40:08 UTC
52a58dbc-4cdc-4bc7-83bc-697144eed071,2.21,2,21,2018-08-22 09:52:35 UTC,2018-08-22 09:58:53 UTC
7b1cb43f-cad5-43a1-b8f2-60484ab24c46,2.21,2,21,2018-08-22 13:54:03 UTC,2018-08-22 13:54:57 UTC
33a6b5fc-ba3c-4e23-a70a-0a49717abd6c,2.21,2,21,2018-08-22 23:15:21 UTC,
3f590479-32d3-4e11-b45f-16180b079ce7,2.21,2,21,2018-08-24 11:57:39 UTC,2018-08-24 11:58:37 UTC
20e6ec35-0f50-4819-9c2e-d1851fd54638,2.22,2,22,2018-06-08 09:55:14 UTC,
767be6d0-1ad4-4f04-9497-e38b87bdb0af,2.22,2,22,2018-06-11 03:46:12 UTC,
b02e817f-a848-46f4-8af6-35a1b14ee033,2.22,2,22,2018-06-11 08:39:40 UTC,2018-06-11 08:39:59 UTC
d403f2ea-3bd9-429d-90a6-f5059eafa77a,2.22,2,22,2018-06-11 13:06:55 UTC,2018-06-11 13:07:01 UTC
dc7ead77-667c-4a0b-a0a6-9bab5d1e6a95,2.22,2,22,2018-06-12 12:12:26 UTC,2018-06-12 12:12:43 UTC
a501ae24-761a-4fea-a85e-f2c9064e6a79,2.22,2,22,2018-06-12 16:06:35 UTC,
032ffa04-51e9-403c-adbd-b557a8a85599,2.22,2,22,2018-06-12 16:33:00 UTC,2018-06-12 16:34:33 UTC
4b7f44a3-8af0-4a6d-b8d5-f97396ae767a,2.22,2,22,2018-06-12 18:17:48 UTC,2018-06-12 18:17:56 UTC
f924f860-433b-44e5-a805-98a48bd63a39,2.22,2,22,2018-06-12 20:10:24 UTC,2018-06-12 20:11:08 UTC
bfccdb34-c898-4aaa-9b29-efb820cf69e8,2.22,2,22,2018-06-12 21:02:35 UTC,2018-06-12 21:03:22 UTC
270ebd67-7237-4039-8b79-bb9e54f62e80,2.22,2,22,2018-06-12 23:33:10 UTC,2018-06-12 23:33:18 UTC
c9ba1969-0071-4bed-a5af-75bbd674c93b,2.22,2,22,2018-06-13 07:41:49 UTC,
1c8ba896-2545-424e-8ccd-9f49aa5b15ff,2.22,2,22,2018-06-13 09:04:54 UTC,2018-06-13 09:05:36 UTC
667d5f47-5f9a-4a33-81b5-8be0c39a5443,2.22,2,22,2018-06-13 09:56:26 UTC,2018-06-13 09:56:43 UTC
f2437e52-4a87-441f-b7bd-6630f7789cae,2.22,2,22,2018-06-13 13:40:20 UTC,2018-06-13 13:40:23 UTC
3695b435-e66a-45f2-b65d-67241ae7084b,2.22,2,22,2018-06-13 13:56:13 UTC,2018-06-13 13:58:37 UTC
7310d8ca-8c9f-40a0-8e61-6048aa7b22ee,2.22,2,22,2018-06-13 17:55:30 UTC,
40c29d93-f447-433f-87b2-913193445c3d,2.22,2,22,2018-06-14 07:59:28 UTC,2018-06-14 07:59:32 UTC
5b38f13e-b913-484c-a41f-20a011b373c8,2.22,2,22,2018-06-14 08:17:55 UTC,2018-06-14 08:18:15 UTC
8fb9ba76-b903-4615-843d-374343db6277,2.22,2,22,2018-06-14 12:27:51 UTC,2018-06-14 12:28:18 UTC
9592dbe7-5024-4233-bb46-9102074ec56d,2.22,2,22,2018-06-14 15:18:30 UTC,2018-06-14 15:19:00 UTC
e1a77ce1-009b-440c-af34-7f81c6aa3082,2.22,2,22,2018-06-15 09:57:38 UTC,2018-06-15 09:57:57 UTC
0174970c-d89c-4eed-b28b-ed44441d522c,2.22,2,22,2018-06-15 10:16:34 UTC,2018-06-15 10:16:44 UTC
9993d717-addc-4ac3-8209-aea54f4e75a9,2.22,2,22,2018-06-15 10:47:44 UTC,2018-06-15 10:48:45 UTC
173fded1-e956-4a1c-83d2-c01bd1a6bbb1,2.22,2,22,2018-06-15 12:32:49 UTC,2018-06-15 12:38:31 UTC
80db865d-156b-4fea-8d78-3ae613f136b7,2.22,2,22,2018-06-15 18:27:34 UTC,
005d686d-af00-440c-95f1-9d8a9db50d3f,2.22,2,22,2018-06-15 20:54:02 UTC,2018-06-15 21:00:18 UTC
3f959294-1857-4a99-b05d-c88d625cff35,2.22,2,22,2018-06-15 22:02:53 UTC,2018-06-15 22:03:03 UTC
8a068ba1-526e-46d9-b47c-76b643a89202,2.22,2,22,2018-06-15 22:54:44 UTC,2018-06-15 22:54:50 UTC
fd070c85-6c3e-4066-a835-5b0868c7aa90,2.22,2,22,2018-06-16 01:08:56 UTC,2018-06-16 01:09:02 UTC
a8cf2519-2523-4f8b-aad0-74d099a1b9ad,2.22,2,22,2018-06-16 04:58:06 UTC,2018-06-16 04:58:11 UTC
8e3769e7-16f2-4453-92e7-67ee39612022,2.22,2,22,2018-06-16 16:29:42 UTC,2018-06-16 16:29:46 UTC
6530438d-0212-474c-8b11-1b4d6725d1cf,2.22,2,22,2018-06-16 18:42:20 UTC,2018-06-16 18:43:22 UTC
74503fad-c0f0-4adf-b29b-c58320fc401a,2.22,2,22,2018-06-16 19:44:56 UTC,2018-06-16 19:44:59 UTC
78f63321-bf2a-4892-9fc8-6c07c767de28,2.22,2,22,2018-06-17 00:57:27 UTC,2018-06-17 00:57:30 UTC
2ddde9f7-e39f-4a2b-a569-dfc5289a01a8,2.22,2,22,2018-06-17 18:45:26 UTC,2018-06-17 18:45:31 UTC
7e40ed56-56bf-4195-ace5-b6c7c3272de3,2.22,2,22,2018-06-17 20:01:00 UTC,2018-06-17 20:01:22 UTC
349056c8-5a59-4566-88b0-0b953e11c7a6,2.22,2,22,2018-06-18 03:32:55 UTC,2018-06-18 03:33:04 UTC
5f57293d-5393-43ce-ab42-c0339aa6d99e,2.22,2,22,2018-06-18 07:03:49 UTC,2018-06-18 07:03:53 UTC
59ff2993-d84e-4580-9f26-da2a5408bc88,2.22,2,22,2018-06-18 08:14:16 UTC,2018-06-18 08:14:20 UTC
51138f11-13e7-48f6-8836-b959187754f6,2.22,2,22,2018-06-18 10:15:21 UTC,2018-06-18 10:15:45 UTC
156ca71f-946a-4ad0-8786-7bdbe557e3b7,2.22,2,22,2018-06-18 10:42:27 UTC,2018-06-18 10:42:31 UTC
e20e0dc0-7cf7-4e77-a5b9-b92badcb0fa1,2.22,2,22,2018-06-18 11:06:31 UTC,2018-06-18 11:06:38 UTC
7dcd2ce8-179d-437f-861c-e13cb7b0cf17,2.22,2,22,2018-06-18 12:04:17 UTC,2018-06-18 12:04:25 UTC
b30c6f15-5c46-499d-8a5f-7bcfa967b4f9,2.22,2,22,2018-06-18 14:11:49 UTC,2018-06-18 14:14:54 UTC
b2805f90-d469-446f-9d88-cd34a305cf84,2.22,2,22,2018-06-18 15:55:04 UTC,2018-06-18 15:56:57 UTC
d28d0f2e-df30-4eb1-b8c2-93f56ef4b4c4,2.22,2,22,2018-06-18 19:57:37 UTC,2018-06-18 19:58:18 UTC
5fa71d2d-73e8-42fe-8a8b-8c431ef3e0f1,2.22,2,22,2018-06-18 20:53:19 UTC,2018-06-18 20:55:01 UTC
4d1c9f95-d891-4daf-b7d0-f5a6ca4c649b,2.22,2,22,2018-06-18 22:11:27 UTC,2018-06-18 22:11:33 UTC
a8e1927b-e988-49b0-af89-a5851ce24c75,2.22,2,22,2018-06-18 22:18:45 UTC,2018-06-18 22:21:11 UTC
91d66972-2efb-4493-9017-af6fb3bbc6f5,2.22,2,22,2018-06-19 08:47:35 UTC,2018-06-19 08:59:17 UTC
3f5389d8-4b4d-43af-904e-cc32946a4845,2.22,2,22,2018-06-19 09:08:14 UTC,2018-06-19 09:09:38 UTC
3883f05c-a5b1-4f5b-b2aa-27d09dc4733c,2.22,2,22,2018-06-19 09:26:27 UTC,2018-06-19 09:27:10 UTC
6bc63ce2-a55c-4993-9bcf-6b95a3e2c571,2.22,2,22,2018-06-19 11:04:56 UTC,2018-06-19 11:05:35 UTC
ad21c164-5b27-4c3d-af01-eeb6310d1252,2.22,2,22,2018-06-19 11:35:59 UTC,2018-06-19 11:36:41 UTC
44cb95cc-39cf-468f-b70d-a6be6594158f,2.22,2,22,2018-06-19 14:12:08 UTC,2018-06-19 14:12:38 UTC
d4d9d6bd-e576-4aa0-b567-fb4089337399,2.22,2,22,2018-06-19 15:40:50 UTC,2018-06-19 15:40:54 UTC
82940242-e73d-489e-aeb1-bb9b0373151a,2.22,2,22,2018-06-20 00:21:55 UTC,2018-06-20 00:31:47 UTC
b94feba9-54b7-44d7-bcf1-faee32ea3cd8,2.22,2,22,2018-06-20 12:27:38 UTC,2018-06-20 12:31:44 UTC
930e4fe6-db3b-4dff-9cd6-6f2befb62d6a,2.22,2,22,2018-06-20 12:40:25 UTC,2018-06-20 12:40:58 UTC
a8920471-9dbf-43a0-a1f0-8b2940908e77,2.22,2,22,2018-06-20 13:53:39 UTC,2018-06-20 13:55:11 UTC
f6174561-0e8b-4668-9c20-d1ea47323656,2.22,2,22,2018-06-20 16:55:54 UTC,2018-06-20 16:58:55 UTC
419088bb-1815-4b06-8153-9a5a652e2e23,2.22,2,22,2018-06-20 23:19:00 UTC,2018-06-20 23:19:19 UTC
29e3379f-61dd-49b8-87a4-09579a6632a4,2.22,2,22,2018-06-21 01:44:44 UTC,2018-06-21 01:47:45 UTC
30ec6061-79aa-4f09-b973-e97676bfdff5,2.22,2,22,2018-06-21 02:21:04 UTC,2018-06-21 02:23:12 UTC
b6543173-e1ca-492b-ba0a-899140f49bb3,2.22,2,22,2018-06-21 06:15:34 UTC,2018-06-21 06:16:20 UTC
f8481a39-0b48-4511-8ec2-2af761a0b5b5,2.22,2,22,2018-06-21 06:47:42 UTC,2018-06-21 06:49:40 UTC
6ad91c47-215c-40c2-945c-a15fc6cc829c,2.22,2,22,2018-06-21 08:39:25 UTC,2018-06-21 09:56:34 UTC
c193b77e-977b-4a6f-b319-dc1df6833650,2.22,2,22,2018-06-21 09:02:28 UTC,2018-06-21 09:02:32 UTC
8e1425f2-3b03-4162-bc41-517e15d46551,2.22,2,22,2018-06-21 13:36:13 UTC,
a66cd185-0948-45c2-95a5-321a2419e810,2.22,2,22,2018-06-21 15:09:13 UTC,2018-06-21 15:09:18 UTC
e0583ed1-f581-4eee-8f0a-016f5ec4d67c,2.22,2,22,2018-06-21 15:22:00 UTC,2018-06-21 15:29:43 UTC
baf2bb82-728d-4bf5-88e1-9f2361eb8c78,2.22,2,22,2018-06-21 15:36:21 UTC,2018-06-21 15:36:55 UTC
7c7a6065-e5b5-4623-94f2-34e43ac7ab36,2.22,2,22,2018-06-21 16:39:49 UTC,2018-06-21 16:41:13 UTC
2de19c10-37dc-4cb1-8f2e-c834b0d9846e,2.22,2,22,2018-06-21 20:49:33 UTC,2018-06-21 20:54:57 UTC
1e88aefc-c1de-4a19-9cb1-bb33e624332a,2.22,2,22,2018-06-21 23:57:25 UTC,2018-06-22 00:01:43 UTC
1ebf1f58-83df-4592-b065-8e707d9a8c90,2.22,2,22,2018-06-22 12:54:40 UTC,2018-06-22 13:05:02 UTC
b2de927a-ace6-438c-b62a-d3f0a85fd6e9,2.22,2,22,2018-06-22 14:44:49 UTC,2018-06-22 14:46:26 UTC
84477df6-7657-4504-834d-10950c08071d,2.22,2,22,2018-06-22 15:22:54 UTC,2018-06-22 15:48:39 UTC
b4704948-6c94-4d0c-880c-bac1e3455dc9,2.22,2,22,2018-06-22 16:06:44 UTC,2018-06-23 06:17:07 UTC
46637c8b-880f-4b6c-b83f-367ab262abcf,2.22,2,22,2018-06-22 16:18:16 UTC,2018-06-22 16:19:24 UTC
5e05abda-ab2c-4155-acf4-ca9ce6a98411,2.22,2,22,2018-06-22 17:28:46 UTC,2018-06-22 17:28:49 UTC
39caf848-fa30-4b5c-8d84-2e8b120a6285,2.22,2,22,2018-06-22 21:32:08 UTC,2018-06-22 21:33:10 UTC
1d6d7e13-7e22-4b6e-aa03-74c7df1f57e1,2.22,2,22,2018-06-23 00:26:38 UTC,2018-06-23 00:26:57 UTC
1b412f4e-1cc5-40f8-bd20-b53b57cd7a9e,2.22,2,22,2018-06-23 00:44:57 UTC,2018-06-23 00:45:05 UTC
97cca3c1-0c70-46be-9056-f3650af0adbb,2.22,2,22,2018-06-23 01:35:15 UTC,2018-06-23 01:40:19 UTC
d8f0fc46-3a3e-4583-a471-8d8cb0905b7e,2.22,2,22,2018-06-23 03:20:41 UTC,
ebec0c22-3bfb-406e-8943-4554604490e9,2.22,2,22,2018-06-23 05:11:07 UTC,2018-06-23 05:11:29 UTC
651bef9e-db89-40d5-8b8a-e2ec8c95aed2,2.22,2,22,2018-06-23 09:42:34 UTC,2018-06-23 09:55:45 UTC
c7ea48ff-7125-49fc-ab55-a8e188b2d012,2.22,2,22,2018-06-23 10:52:33 UTC,2018-06-23 10:52:46 UTC
e6539db9-21c6-4d42-a566-c151bb96db1e,2.22,2,22,2018-06-23 11:13:04 UTC,2018-06-23 11:17:53 UTC
d3c8e3d1-ba12-4f21-8b74-cd8a305b542f,2.22,2,22,2018-06-23 17:19:22 UTC,2018-06-23 17:19:28 UTC
75ba2d07-bfc5-4049-b622-7ab91b6d5baa,2.22,2,22,2018-06-23 20:31:49 UTC,2018-06-23 20:31:55 UTC
14523a95-2d21-429a-8f88-edbdb5ec3a2a,2.22,2,22,2018-06-23 23:08:02 UTC,2018-06-23 23:09:39 UTC
d11f5bbd-61f7-4fc4-a47f-c7a5183485ce,2.22,2,22,2018-06-24 04:54:33 UTC,2018-06-24 04:54:40 UTC
3117894b-7926-4b84-8d74-0c3b12cb9031,2.22,2,22,2018-06-24 06:59:27 UTC,2018-06-24 07:01:24 UTC
d92133dc-2488-402c-8492-78e4c486b8be,2.22,2,22,2018-06-24 12:27:42 UTC,2018-06-24 12:32:38 UTC
7904d022-c88e-4a2a-8b57-bd3cfd0470e3,2.22,2,22,2018-06-24 18:42:33 UTC,2018-06-24 18:42:38 UTC
50ffbd4a-f2c9-48e2-bf54-b8fda89af60a,2.22,2,22,2018-06-24 22:18:35 UTC,2018-06-24 22:21:42 UTC
74225448-e2fa-46ec-914e-bb7b7d11ecad,2.22,2,22,2018-06-24 23:13:12 UTC,
ae0c8c0d-847a-44e3-a142-9802576e5a4d,2.22,2,22,2018-06-25 04:40:17 UTC,2018-06-25 04:40:25 UTC
9a9d34e4-bc5b-44bb-8dcc-6fe1e743b0f3,2.22,2,22,2018-06-25 07:25:53 UTC,2018-06-25 07:28:49 UTC
38c7525b-a90a-40b6-ba7c-37a20d6d008e,2.22,2,22,2018-06-25 07:30:06 UTC,2018-06-25 07:30:23 UTC
b12a3499-516a-4adb-aae9-686ed2b17d1c,2.22,2,22,2018-06-25 12:31:29 UTC,2018-06-25 12:32:25 UTC
daea8488-f009-46c4-8a89-0ee7c84003c6,2.22,2,22,2018-06-25 13:59:42 UTC,2018-06-25 14:00:10 UTC
c9129586-c538-4900-9c0d-63b5472d1e35,2.22,2,22,2018-06-25 17:03:56 UTC,2018-06-25 17:04:32 UTC
d9c22509-c47f-4690-bcb8-627c3e5fa99b,2.22,2,22,2018-06-25 17:16:27 UTC,2018-06-25 17:20:36 UTC
43d7b004-7d04-47fb-9e7e-746c7cfdf57e,2.22,2,22,2018-06-25 18:21:44 UTC,2018-06-25 18:22:38 UTC
73c5b956-ed76-40cc-af76-042f495417e4,2.22,2,22,2018-06-25 18:23:25 UTC,2018-06-25 18:24:45 UTC
755d5428-ea60-4e51-a133-0ea703e7db83,2.22,2,22,2018-06-25 18:23:28 UTC,2018-06-25 18:25:11 UTC
289057f4-7f72-4f95-8c54-e6d9901dea9d,2.22,2,22,2018-06-25 18:28:19 UTC,2018-06-25 18:33:50 UTC
70a88ea8-a95d-4420-9f7f-961b08bdf77d,2.22,2,22,2018-06-25 20:15:00 UTC,2018-06-25 20:18:16 UTC
40d3eb43-e8d7-4176-8052-1f3fe3c11337,2.22,2,22,2018-06-25 23:26:55 UTC,2018-06-25 23:27:08 UTC
1afade33-9cc9-444b-a6dd-8a8a625a7805,2.22,2,22,2018-06-26 02:09:48 UTC,2018-06-26 02:16:02 UTC
d69d453c-029d-44a9-9b4f-66138b1c4630,2.22,2,22,2018-06-26 08:39:28 UTC,2018-06-26 08:41:32 UTC
d670791b-49b2-4bd5-bac1-312528d53a26,2.22,2,22,2018-06-26 09:08:18 UTC,2018-06-26 09:08:31 UTC
2f1b2c10-c7f8-4126-a781-15c0319f6f84,2.22,2,22,2018-06-26 11:11:20 UTC,2018-06-26 11:16:23 UTC
ce1695ae-077c-4fdf-bfd7-ffbfe9a13f41,2.22,2,22,2018-06-26 13:51:14 UTC,2018-06-26 13:56:25 UTC
b0ca87f4-4eb4-489c-a8c8-a52068703021,2.22,2,22,2018-06-26 13:58:33 UTC,2018-06-26 14:07:26 UTC
44cd342b-0ad5-4c02-a5f3-e0bcdbb579c2,2.22,2,22,2018-06-26 14:22:48 UTC,2018-06-26 14:23:08 UTC
69ed358d-c5e5-4f44-a2bf-891ce22b90de,2.22,2,22,2018-06-26 15:22:37 UTC,2018-06-26 15:23:55 UTC
345fdf4a-5da6-454b-9e5f-fd616e97f197,2.22,2,22,2018-06-27 05:52:34 UTC,2018-06-27 05:55:19 UTC
7e439d61-4fac-489c-9e7c-5de4edb4d26d,2.22,2,22,2018-06-27 09:59:46 UTC,2018-06-27 10:03:43 UTC
f3d35a32-0557-425d-a38d-1b9486b1babf,2.22,2,22,2018-06-27 10:40:00 UTC,
64732381-2b74-4e86-85c1-8f575623758d,2.22,2,22,2018-06-27 11:58:24 UTC,2018-06-27 12:00:10 UTC
3749cc25-660c-44ef-829a-17560c31e1a3,2.22,2,22,2018-06-27 14:28:54 UTC,2018-06-27 14:29:51 UTC
883c1a74-a964-4b24-aca9-cfd34ffc9150,2.22,2,22,2018-06-27 15:31:37 UTC,2018-06-27 15:31:57 UTC
77a10826-6e31-42fb-999c-424e2604e2a9,2.22,2,22,2018-06-27 16:04:45 UTC,2018-06-27 16:10:23 UTC
51acd721-48b5-416d-8848-9a8489203fb1,2.22,2,22,2018-06-27 17:35:23 UTC,2018-06-27 17:36:51 UTC
838f901a-1ee6-4dab-990d-f26e5a8033d9,2.22,2,22,2018-06-27 18:31:44 UTC,2018-06-27 18:34:02 UTC
939b56bd-e0b7-44d6-8fca-3c377a998a76,2.22,2,22,2018-06-27 18:58:44 UTC,2018-06-27 19:00:25 UTC
899c64a4-6620-4ac5-aeb3-e8d440ef09e5,2.22,2,22,2018-06-27 21:11:00 UTC,2018-06-27 21:15:07 UTC
3e87d0ba-868a-4287-a687-98ebbf17a10c,2.22,2,22,2018-06-28 06:39:47 UTC,2018-06-28 07:42:05 UTC
a6cfccec-581f-4040-807a-e4349c6384bf,2.22,2,22,2018-06-28 10:28:04 UTC,2018-06-28 10:28:23 UTC
472d3638-a2d2-41a5-838e-f9600f09ab12,2.22,2,22,2018-06-28 11:39:19 UTC,2018-06-28 11:39:37 UTC
9df05fad-92f7-4492-bc8e-3e749d2c673a,2.22,2,22,2018-06-28 13:34:16 UTC,2018-06-28 13:39:58 UTC
ddec0e5f-db35-4216-b8c5-7db7cac1b8e5,2.22,2,22,2018-06-28 14:40:40 UTC,2018-06-28 14:41:33 UTC
b82ab03f-6cae-4e2d-be08-87de5bb828bf,2.22,2,22,2018-06-28 14:49:58 UTC,2018-06-28 14:52:36 UTC
fcb8e225-008b-4295-9104-fabe1448ae55,2.22,2,22,2018-06-28 15:09:57 UTC,2018-06-28 15:33:44 UTC
ff438887-5360-4bc0-b8ae-21d0c93f754f,2.22,2,22,2018-06-28 18:22:35 UTC,2018-06-28 18:22:46 UTC
