learner_id,step,week_number,step_number,first_visited_at,last_completed_at
92bb3550-b30a-44d4-a1e0-38f940d5d8fb,2.14,2,14,2018-10-27 14:00:17 UTC,2018-10-27 14:02:47 UTC
9f2ddb9f-fa67-4bfd-9652-0fc9ab938928,2.14,2,14,2018-10-27 15:27:57 UTC,2018-10-27 15:29:45 UTC
d55bc351-49a3-44fa-b85d-db4f5697fa7e,2.14,2,14,2018-10-28 19:01:58 UTC,2018-10-28 19:04:26 UTC
6af2c166-0ed3-4ec5-bd5e-33906c54086d,2.14,2,14,2018-10-28 22:57:37 UTC,2018-10-28 23:10:19 UTC
149949aa-c789-41a9-9f93-9fc8e2ba00da,2.14,2,14,2018-10-29 12:49:15 UTC,2018-10-29 12:54:22 UTC
5471af20-68ba-4b1b-95eb-66b49d162d1c,2.14,2,14,2018-10-29 13:07:03 UTC,2018-10-29 13:07:07 UTC
4fd3beac-706e-4590-8555-44296e92cb69,2.14,2,14,2018-10-29 16:05:04 UTC,
af63ef86-1b17-4473-8843-65ebfaf643a8,2.14,2,14,2018-10-29 18:49:34 UTC,2018-10-29 18:51:54 UTC
bf8268aa-ca6a-4b6b-bee2-18468ec5c5df,2.14,2,14,2018-10-29 19:46:44 UTC,2018-10-29 19:46:47 UTC
8a106794-bdc8-4bde-9682-547983a9de5b,2.14,2,14,2018-10-29 22:05:49 UTC,2018-10-29 22:07:20 UTC
efda134e-648b-4635-8cb5-25e1ad8dd0a0,2.14,2,14,2018-10-30 14:33:36 UTC,2018-10-30 14:33:39 UTC
38c9c611-a6f1-4f95-a9a6-18981837a4a4,2.14,2,14,2018-10-30 17:43:49 UTC,
44a4a0c0-b356-4e26-bd1f-2f69874a3f82,2.14,2,14,2018-10-30 18:10:01 UTC,2018-10-30 18:17:27 UTC
28fff6fb-0384-47b6-a760-d3edb58f320f,2.14,2,14,2018-10-30 18:53:16 UTC,2018-10-30 18:53:30 UTC
54ffeedb-f187-47a6-99f2-26a04cffcecd,2.14,2,14,2018-10-30 19:15:20 UTC,2018-10-30 19:15:23 UTC
6cafa2f7-1d0d-4367-9d9e-a5c99a22bb65,2.14,2,14,2018-10-30 19:41:16 UTC,2018-10-30 19:41:20 UTC
2131d168-a5af-4ab2-8bc0-0bac88cc9fae,2.14,2,14,2018-10-30 19:57:55 UTC,2018-10-30 19:57:58 UTC
6696bfcf-d072-45c0-b60a-4930336adb54,2.14,2,14,2018-10-31 00:11:11 UTC,
b7c5e901-a246-4a41-8048-49b2f5f251f9,2.14,2,14,2018-10-31 04:51:02 UTC,2018-10-31 04:59:52 UTC
a0ac585a-eb48-48a8-a34e-b981d9e7b61c,2.14,2,14,2018-10-31 05:29:42 UTC,2018-11-01 04:56:44 UTC
c5691143-dcbf-4148-9c17-cbbd203a8cf2,2.14,2,14,2018-10-31 08:42:12 UTC,2018-10-31 09:08:44 UTC
cd362ad5-6033-4056-b5ff-f6badc939d2d,2.14,2,14,2018-10-31 14:57:18 UTC,2018-10-31 14:57:21 UTC
5152d8fd-e7cc-4fdd-853f-67263309ac29,2.14,2,14,2018-11-01 02:22:48 UTC,2018-11-01 02:27:07 UTC
9046507e-7130-48eb-b9a5-985a7e3b07fe,2.14,2,14,2018-11-01 19:37:11 UTC,2018-11-01 19:38:28 UTC
77454a73-6b8b-46a2-8dee-35f36b6c4fc1,2.15,2,15,2018-07-31 14:41:44 UTC,
61acd976-c858-41b7-8439-8922d2aaf839,2.15,2,15,2018-09-10 08:58:06 UTC,2018-09-10 08:58:09 UTC
6cc783c0-af39-4032-907e-322d00a87d9e,2.15,2,15,2018-09-10 10:57:43 UTC,2018-09-10 10:57:55 UTC
658a2c70-a868-4027-8a6f-ea9b393a3b81,2.15,2,15,2018-09-11 04:50:24 UTC,2018-09-11 04:51:15 UTC
6b1784c5-e66b-4b60-88ee-ba4cbe0db151,2.15,2,15,2018-09-11 08:18:52 UTC,2018-09-11 08:18:56 UTC
c45a5ab6-2875-4e7b-b7f1-2bcf60dc8f69,2.15,2,15,2018-09-11 08:21:56 UTC,2018-09-11 08:22:17 UTC
8c4964f8-a636-48dd-a26f-9b0e32cf088b,2.15,2,15,2018-09-11 08:37:31 UTC,2018-09-11 08:38:54 UTC
d3dc592e-d8d9-49b0-8e85-e84468f2ee9d,2.15,2,15,2018-09-11 09:33:27 UTC,
90823dfa-7cac-4709-b0fc-56da2b325730,2.15,2,15,2018-09-11 13:14:34 UTC,2018-09-11 13:16:38 UTC
7b30d9cd-407f-4b3b-ae6f-37aa06b8abf7,2.15,2,15,2018-09-11 17:23:28 UTC,2018-09-11 17:23:53 UTC
8076b68e-c6ba-40bd-afed-91de3901d31d,2.15,2,15,2018-09-11 20:21:51 UTC,
3d5db603-d724-4c6c-9d3c-ea602cb337e0,2.15,2,15,2018-09-11 20:33:49 UTC,2018-09-11 20:33:53 UTC
62449cd5-916b-46a6-9710-441b68d2199f,2.15,2,15,2018-09-12 01:28:52 UTC,2018-09-12 01:31:48 UTC
4d01b27d-b2c0-4d15-9349-7ef3dbba5e18,2.15,2,15,2018-09-12 05:29:56 UTC,2018-09-12 05:29:59 UTC
44f1fcd6-3a46-4a7e-b663-97b7cb8e19ba,2.15,2,15,2018-09-12 11:48:17 UTC,2018-09-12 11:48:19 UTC
91f0e067-e5dc-4e8a-b813-1106fedaad62,2.15,2,15,2018-09-12 12:35:34 UTC,2018-09-12 12:35:44 UTC
3b07e167-5398-4547-a639-b1cf4655d1dc,2.15,2,15,2018-09-12 12:46:26 UTC,2018-09-12 12:47:13 UTC
215a38d3-fad8-465a-92ad-3a6bcfe5479a,2.15,2,15,2018-09-12 13:57:38 UTC,2018-09-12 13:57:49 UTC
5d70bebc-560f-456c-827a-2ee21d8a249b,2.15,2,15,2018-09-12 22:09:29 UTC,2018-09-12 22:10:35 UTC
e57b2e1a-5909-4526-a747-623485ac03d8,2.15,2,15,2018-09-13 08:06:41 UTC,2018-09-13 08:08:19 UTC
971587b3-4878-4d61-91b6-35a06b4b1e60,2.15,2,15,2018-09-13 08:39:53 UTC,2018-09-13 08:41:31 UTC
abd61055-021c-4d6e-acf7-feec78a9b22f,2.15,2,15,2018-09-13 09:25:08 UTC,2018-09-13 09:26:17 UTC
f94614fc-d460-4f51-bd3c-9065eabc3bf6,2.15,2,15,2018-09-13 12:04:34 UTC,2018-09-13 12:05:31 UTC
241bb568-7ffd-4a4a-ba0f-362f5ab5f603,2.15,2,15,2018-09-13 12:35:59 UTC,2018-09-13 12:37:34 UTC
3f119bc4-fdde-449d-8c4a-72090b367456,2.15,2,15,2018-09-13 12:38:26 UTC,2018-09-13 12:38:28 UTC
ee0c2de7-7b4d-4778-a697-aff45298e164,2.15,2,15,2018-09-13 14:05:42 UTC,2018-09-13 14:05:55 UTC
a1663b32-f80c-455e-816f-d52eadbe2a10,2.15,2,15,2018-09-14 04:46:12 UTC,2018-09-14 04:53:43 UTC
eec64ccc-b2e8-4102-8573-f8ef4cc554de,2.15,2,15,2018-09-14 08:42:22 UTC,2018-09-14 08:42:30 UTC
2a666ff6-0f99-4dbe-9c77-29ca3f50ec42,2.15,2,15,2018-09-14 09:21:43 UTC,2018-09-14 09:22:43 UTC
94d6be93-15f5-4745-b2cf-be662bd0ef89,2.15,2,15,2018-09-15 04:20:04 UTC,2018-09-15 04:20:56 UTC
50a80f40-819f-4a26-bdf3-397e2b9e2abc,2.15,2,15,2018-09-15 10:16:55 UTC,2018-09-15 10:17:00 UTC
0ecaaccc-d584-4647-81c2-776ed9ed66d2,2.15,2,15,2018-09-16 11:22:17 UTC,2018-09-16 11:24:24 UTC
11299248-16b9-4e1c-9412-1f5d618b432a,2.15,2,15,2018-09-16 17:37:18 UTC,2018-09-16 17:37:20 UTC
8769d596-9614-46a1-bf3a-c068ceac5145,2.15,2,15,2018-09-16 20:13:09 UTC,2018-09-16 20:14:00 UTC
30f713e2-5bff-41e8-8871-157fefc9e0c4,2.15,2,15,2018-09-16 21:40:51 UTC,2018-09-16 21:41:01 UTC
747df09a-7731-422f-8416-3e24b2074645,2.15,2,15,2018-09-17 02:48:58 UTC,2018-09-17 02:49:49 UTC
b09f2296-2cee-4907-abd7-e1f1946f8652,2.15,2,15,2018-09-17 05:03:03 UTC,2018-09-17 05:03:06 UTC
7bb4435c-34ac-4b9f-8a37-06c8dab0f14b,2.15,2,15,2018-09-17 06:50:48 UTC,2018-09-17 07:31:37 UTC
210e7ba4-71da-4ef1-b3a5-051852dda414,2.15,2,15,2018-09-17 08:39:51 UTC,2018-09-17 08:40:11 UTC
c590ab1c-5177-4e4f-9cd7-d312ef01ea5c,2.15,2,15,2018-09-17 10:58:27 UTC,2018-09-17 10:59:26 UTC
00ac823c-15b9-4240-a7f9-a4ece1687a2f,2.15,2,15,2018-09-17 12:59:31 UTC,2018-09-17 13:00:50 UTC
c261e4c6-7974-4e83-b883-141080f799f2,2.15,2,15,2018-09-17 14:51:55 UTC,2018-09-20 14:00:43 UTC
7815af6c-22d6-4b6c-9e53-7bc5ed76f719,2.15,2,15,2018-09-17 16:46:15 UTC,2018-09-17 16:46:57 UTC
05472334-838a-4806-b7fa-fbfe5b260a1e,2.15,2,15,2018-09-17 16:57:25 UTC,2018-09-17 16:57:32 UTC
42116084-c83f-46b8-8910-145ec6ee4b38,2.15,2,15,2018-09-17 19:01:40 UTC,2018-09-17 19:02:27 UTC
70b3bb23-1d29-4109-b403-9fedde48c803,2.15,2,15,2018-09-17 19:58:01 UTC,2018-09-17 19:59:57 UTC
bd50c9ed-1764-40fc-acfb-4408c62c2a72,2.15,2,15,2018-09-17 21:14:36 UTC,
b73863d2-229c-41ac-99ca-ad1c233c8a45,2.15,2,15,2018-09-18 07:03:12 UTC,2018-09-18 07:06:07 UTC
c56c48bd-fa62-4b32-afa0-bbfe9d70c470,2.15,2,15,2018-09-18 08:02:08 UTC,2018-09-18 08:02:15 UTC
e7bbdf5b-be14-4dca-9ba0-ac934d514b23,2.15,2,15,2018-09-18 10:39:30 UTC,2018-09-18 10:39:34 UTC
61dc2084-fe44-4e95-a38f-6fb506468cdf,2.15,2,15,2018-09-18 11:06:40 UTC,2018-09-18 11:09:21 UTC
b41b7c8d-fc7d-48c8-b018-b091911a099b,2.15,2,15,2018-09-18 12:44:19 UTC,2018-09-18 12:45:07 UTC
d0e98764-8fa1-40cd-8b6f-72ab3fac1987,2.15,2,15,2018-09-18 12:48:29 UTC,2018-09-18 12:49:21 UTC
fd9ec147-b87c-47a7-864a-5d29775ef9f4,2.15,2,15,2018-09-18 16:27:35 UTC,2018-09-18 16:28:09 UTC
b1eee1a2-6f1b-4c4f-b55a-1ad258f1adbe,2.15,2,15,2018-09-18 16:46:20 UTC,2018-09-18 16:47:14 UTC
fa3b9f94-a253-412b-9e73-02d517909aba,2.15,2,15,2018-09-18 18:34:10 UTC,2018-09-18 18:34:21 UTC
9a70ce48-7bca-4c6f-b1e0-383ebd406f2c,2.15,2,15,2018-09-18 20:00:31 UTC,2018-09-22 19:59:03 UTC
3f641cdb-76ef-4d0c-b406-31e69ae5e45e,2.15,2,15,2018-09-19 00:04:27 UTC,2018-09-19 00:04:30 UTC
6bd67f71-1303-46dd-aaac-273da896f889,2.15,2,15,2018-09-19 07:50:33 UTC,2018-09-19 07:52:29 UTC
13efa113-2b93-4aac-b5bb-98cb65740a3c,2.15,2,15,2018-09-19 09:00:51 UTC,2018-09-19 09:01:13 UTC
4ae7e9ee-8f2e-41ea-9af3-019e8f120244,2.15,2,15,2018-09-19 13:24:45 UTC,2018-09-19 13:25:33 UTC
053c5758-8ac3-4ab1-a2aa-aca5e3755b8e,2.15,2,15,2018-09-19 13:41:24 UTC,2018-09-19 13:42:45 UTC
11072f72-574f-49e4-979b-649a36852896,2.15,2,15,2018-09-19 13:56:19 UTC,2018-09-19 13:56:27 UTC
429129f7-dae9-4d56-a69a-417cd8e0b807,2.15,2,15,2018-09-19 14:22:58 UTC,2018-09-19 15:01:19 UTC
3c89a329-7699-4ab2-af4a-a0b25414ad2e,2.15,2,15,2018-09-19 15:56:47 UTC,2018-09-19 15:57:19 UTC
e8ffd6e0-2412-4728-9b06-b52d53c2eda1,2.15,2,15,2018-09-19 23:38:05 UTC,2018-09-19 23:39:08 UTC
51c61184-822d-437a-b56e-a52a68da6e6e,2.15,2,15,2018-09-20 06:29:29 UTC,2018-09-20 06:30:23 UTC
0cf5e1e7-d8f2-46d6-a685-9474778ccf79,2.15,2,15,2018-09-20 08:14:10 UTC,2018-09-20 08:14:19 UTC
731c1b8d-773b-4c4d-b02c-56e1ececb90c,2.15,2,15,2018-09-20 09:02:30 UTC,2018-09-20 09:07:22 UTC
90383fc7-3ca8-4422-8aee-13e711a804e7,2.15,2,15,2018-09-20 11:36:29 UTC,2018-09-20 11:36:40 UTC
a54575a1-82ae-4b7c-b0ee-9949c51b677f,2.15,2,15,2018-09-20 11:43:27 UTC,2018-09-20 12:07:58 UTC
21a82eec-e56b-4f10-a704-96e800dbf351,2.15,2,15,2018-09-20 12:24:23 UTC,2018-09-20 12:43:20 UTC
1a4c19cc-4d9b-456f-a8d5-d6a2d0f51f3f,2.15,2,15,2018-09-20 12:47:29 UTC,2018-09-20 12:48:26 UTC
e6b151db-2758-491d-989c-3d73e6e3db18,2.15,2,15,2018-09-20 13:24:10 UTC,2018-09-20 13:26:29 UTC
6fc2acb1-d9e7-4a87-9faa-8d62fdcd46dd,2.15,2,15,2018-09-20 13:31:07 UTC,2018-09-20 13:32:22 UTC
e23dd7d0-92be-416a-81bd-6ecf61038f98,2.15,2,15,2018-09-20 14:34:58 UTC,2018-09-20 14:37:38 UTC
37b6d1ba-3038-4e9f-8e6c-f80349892e4e,2.15,2,15,2018-09-20 17:12:17 UTC,2018-09-20 17:12:30 UTC
eda78229-7abf-4f88-90ed-b07d13f12fb4,2.15,2,15,2018-09-20 19:47:39 UTC,2018-09-20 19:47:57 UTC
370a4cee-4aeb-4b26-b29e-7d3394cd6eca,2.15,2,15,2018-09-21 01:04:09 UTC,2018-09-21 01:04:14 UTC
44d506b3-82ce-43b9-b830-3496889001ee,2.15,2,15,2018-09-21 04:52:54 UTC,2018-09-21 04:52:58 UTC
a1c2af38-7e95-46a4-8a45-5393a42fca12,2.15,2,15,2018-09-21 05:51:47 UTC,2018-09-21 05:52:18 UTC
ea550c92-f613-4ff1-9753-31d3ccb6dfcb,2.15,2,15,2018-09-21 08:07:35 UTC,2018-09-21 08:07:38 UTC
f85c1e19-27b7-4bdc-a01d-755284cec332,2.15,2,15,2018-09-21 08:14:00 UTC,2018-09-21 08:15:04 UTC
8287168a-987b-41eb-9a4d-a8327daac0d0,2.15,2,15,2018-09-21 08:14:32 UTC,2018-09-23 15:02:05 UTC
7da7cc7c-42d7-4d22-b0f2-d3efc688982f,2.15,2,15,2018-09-21 11:17:16 UTC,2018-09-21 11:17:43 UTC
64516891-bd89-4a7c-aba9-69af064295f2,2.15,2,15,2018-09-21 12:27:45 UTC,2018-09-21 12:28:11 UTC
6d5fa619-7413-4733-aad6-174687dbe7ef,2.15,2,15,2018-09-21 12:35:36 UTC,2018-09-21 12:36:27 UTC
c1a23ca8-aff7-49c9-8e9f-a8224c8c885f,2.15,2,15,2018-09-21 13:32:17 UTC,2018-09-21 13:33:18 UTC
7bbd9e4e-2632-40ba-8cc8-1951aed21df7,2.15,2,15,2018-09-21 21:02:45 UTC,2018-09-21 21:04:30 UTC
31a4394f-01c2-4895-997f-93c35d377d46,2.15,2,15,2018-09-21 22:57:03 UTC,2018-09-21 22:57:06 UTC
56fe8dba-0744-46f3-b2f5-dd473052bddf,2.15,2,15,2018-09-22 01:31:59 UTC,2018-09-22 01:33:16 UTC
6823de16-28cd-4e67-9856-c86f74fd32e5,2.15,2,15,2018-09-22 04:26:34 UTC,2018-09-22 04:26:48 UTC
a58fb44a-3070-4b6f-8f98-660145d6d424,2.15,2,15,2018-09-22 05:09:15 UTC,2018-09-22 06:16:20 UTC
e98afb10-3fb4-4a97-8e5a-3f2850c780db,2.15,2,15,2018-09-22 05:38:47 UTC,2018-09-22 05:38:51 UTC
52f1ad84-065a-497d-acca-1443d4899f50,2.15,2,15,2018-09-22 07:08:34 UTC,2018-09-22 07:08:47 UTC
8c556918-6906-4c88-bae5-59a1866cbf78,2.15,2,15,2018-09-22 08:24:59 UTC,2018-09-22 08:25:08 UTC
1c2c956f-9071-4751-ab41-d304869e8645,2.15,2,15,2018-09-22 12:56:37 UTC,2018-09-22 12:58:30 UTC
39b30408-2c34-4f7a-9499-b2c3292a8f05,2.15,2,15,2018-09-22 15:01:49 UTC,2018-09-22 15:06:17 UTC
893ad0e8-8831-4666-a7c8-b5e67edd915a,2.15,2,15,2018-09-22 16:35:59 UTC,2018-09-22 16:36:48 UTC
20a35fab-225c-4ac4-99c4-ce0212fad6d0,2.15,2,15,2018-09-22 17:53:58 UTC,2018-09-22 17:54:17 UTC
1e5b52bb-e063-4c42-a0a8-eb1d8f92f0f2,2.15,2,15,2018-09-22 18:05:04 UTC,2018-09-30 20:38:05 UTC
f5497ef2-1fd8-4193-a420-ebcffda95bd9,2.15,2,15,2018-09-22 19:43:05 UTC,2018-09-22 19:47:27 UTC
349056c8-5a59-4566-88b0-0b953e11c7a6,2.15,2,15,2018-09-22 19:45:35 UTC,2018-09-22 19:45:39 UTC
915c11c6-b115-4ab4-8a9c-f19fc21091cb,2.15,2,15,2018-09-22 20:20:38 UTC,2018-09-22 20:20:44 UTC
873ba8e1-2555-4027-865f-0adb4f308f6b,2.15,2,15,2018-09-22 21:28:03 UTC,2018-09-22 21:29:12 UTC
4f76b876-57ab-4e13-8832-637b1479a8c3,2.15,2,15,2018-09-22 22:42:08 UTC,2018-09-22 22:42:37 UTC
3a05a1b1-7f01-4b9a-bafb-8cdc6658005e,2.15,2,15,2018-09-23 11:22:11 UTC,2018-09-23 11:22:22 UTC
36360daa-dbfc-479a-b038-ab0d7e2fa245,2.15,2,15,2018-09-23 12:23:42 UTC,2018-09-23 12:23:47 UTC
eccf7f6e-5364-47b3-ada7-aaffe578d636,2.15,2,15,2018-09-23 13:20:18 UTC,2018-09-23 13:20:43 UTC
56ca2ed4-a7c3-4a4e-9a8f-5634db67c46e,2.15,2,15,2018-09-23 15:13:08 UTC,2018-09-23 15:16:11 UTC
dfcf8015-a9d9-4338-a593-50e4d282fedc,2.15,2,15,2018-09-23 19:47:13 UTC,2018-09-24 15:29:45 UTC
1516a917-ef28-44d7-a5f0-3d4c7b15a2e1,2.15,2,15,2018-09-23 22:42:28 UTC,2018-09-23 22:43:28 UTC
a30ba14c-7498-473a-b4d6-62827de65f5f,2.15,2,15,2018-09-24 02:30:23 UTC,2018-09-24 02:30:31 UTC
c5a3c2cd-aee9-4d96-835b-f64116c56795,2.15,2,15,2018-09-24 03:27:41 UTC,2018-09-24 08:37:22 UTC
6a8a964b-7c72-42ae-b87c-088278c21442,2.15,2,15,2018-09-24 05:41:37 UTC,2018-09-24 05:43:04 UTC
30c0d6a0-fd99-4432-961a-c034235eba9c,2.15,2,15,2018-09-24 07:53:43 UTC,2018-09-24 07:53:51 UTC
8fba9d62-c572-477e-a3c0-00138597a9dd,2.15,2,15,2018-09-24 08:06:58 UTC,2018-09-24 08:07:28 UTC
63086952-fb0f-4dcf-b738-4a7a55c9cd62,2.15,2,15,2018-09-24 14:31:49 UTC,2018-10-04 12:10:33 UTC
9b71b863-84d6-4f06-af0e-ef4a7989ba37,2.15,2,15,2018-09-24 18:46:47 UTC,2018-09-24 18:47:42 UTC
e04bdeba-cf24-4684-952c-1a6f77e4bb76,2.15,2,15,2018-09-24 20:24:36 UTC,2018-09-24 20:25:03 UTC
8c5dc5d7-e5b1-469f-b2b2-877ea43fa1ac,2.15,2,15,2018-09-24 21:47:16 UTC,2018-09-24 21:47:56 UTC
0636f5ca-0553-4e18-ad69-97d04bc1cb1b,2.15,2,15,2018-09-25 02:12:31 UTC,2018-09-25 02:15:30 UTC
a98b7332-1a57-4004-ac6c-4383f2ac34e1,2.15,2,15,2018-09-25 05:59:14 UTC,
5285e197-2540-4b2b-b11f-477ed3bef46d,2.15,2,15,2018-09-25 13:25:16 UTC,2018-09-25 13:25:20 UTC
04cf9994-8144-42e5-84e6-0712860a4876,2.15,2,15,2018-09-25 13:42:05 UTC,2018-09-25 13:42:24 UTC
63a20141-48e9-4a29-8069-baecf81b0f0b,2.15,2,15,2018-09-25 16:03:50 UTC,2018-09-27 08:40:59 UTC
3f2cbc2a-af0a-4ce7-b289-5de573e17be3,2.15,2,15,2018-09-25 20:42:52 UTC,2018-09-25 20:43:35 UTC
9ce18a1f-5faf-4edd-9e21-0edd93715afd,2.15,2,15,2018-09-25 22:53:29 UTC,2018-09-25 22:54:24 UTC
784d8da7-1f68-4776-8b2c-535addf5137b,2.15,2,15,2018-09-26 09:31:15 UTC,2018-09-26 09:32:36 UTC
de083055-06bc-4bcb-beaf-34809b3ea632,2.15,2,15,2018-09-26 09:43:31 UTC,2018-09-26 09:44:07 UTC
a69618fe-551d-49a3-a4f3-ed5f582b201e,2.15,2,15,2018-09-26 11:13:34 UTC,2018-09-26 11:13:36 UTC
fd66c3da-42d9-43be-b122-201cd923e144,2.15,2,15,2018-09-26 11:15:36 UTC,2018-09-26 11:16:43 UTC
054639ed-dc23-4202-a036-65acd95c53b6,2.15,2,15,2018-09-26 11:53:01 UTC,2018-09-26 13:15:40 UTC
e20e0dc0-7cf7-4e77-a5b9-b92badcb0fa1,2.15,2,15,2018-09-26 12:32:06 UTC,2018-09-26 12:32:10 UTC
b707501b-aad0-4705-8af3-e7342aa39761,2.15,2,15,2018-09-26 15:48:21 UTC,2018-09-26 15:50:01 UTC
1827d5f3-da2c-4c88-8483-00fcc14e04a3,2.15,2,15,2018-09-27 07:11:09 UTC,2018-09-27 07:12:22 UTC
fbc6e06d-414f-413a-8464-7e9f213a1865,2.15,2,15,2018-09-27 12:26:58 UTC,2018-09-27 12:29:02 UTC
1fa479a3-b65a-497c-891b-62dd11925504,2.15,2,15,2018-09-27 13:03:54 UTC,2018-09-27 13:05:38 UTC
510d66f5-722a-480f-a360-42473b340280,2.15,2,15,2018-09-27 16:18:20 UTC,2018-09-27 16:19:45 UTC
99b6556f-5d02-42f8-8379-f4f0f6901619,2.15,2,15,2018-09-27 19:20:30 UTC,2018-09-27 19:21:16 UTC
bb5fa5b2-6306-41de-b84a-00910ebe94c9,2.15,2,15,2018-09-27 19:31:59 UTC,2018-09-27 19:33:13 UTC
e0976705-b3b5-4b46-8b25-cc485c4bd8e0,2.15,2,15,2018-09-28 02:20:49 UTC,2018-09-28 02:22:17 UTC
c637fc36-d850-428e-85cd-927eb15a42b4,2.15,2,15,2018-09-28 02:53:51 UTC,2018-09-28 02:53:59 UTC
392a0bbf-3935-4394-9f59-d427d78bb94f,2.15,2,15,2018-09-28 09:12:31 UTC,2018-09-28 09:13:23 UTC
0d2ec79e-dbed-4f90-a853-72b81eab5dc2,2.15,2,15,2018-09-28 10:03:40 UTC,2018-09-28 10:08:33 UTC
d6df5b37-6b0e-4829-a5a9-1914b86822eb,2.15,2,15,2018-09-28 11:07:34 UTC,2018-09-28 11:12:39 UTC
36e55c4f-9242-4031-9064-332d3da0f3ca,2.15,2,15,2018-09-28 20:06:20 UTC,2018-09-28 20:06:32 UTC
ba135f9b-a44c-4ade-b59d-fd98d798d449,2.15,2,15,2018-09-29 07:41:13 UTC,2018-09-29 07:44:34 UTC
7ea61b36-7842-42b8-b14a-c2975bd7b079,2.15,2,15,2018-09-29 13:03:30 UTC,2018-09-29 13:03:34 UTC
18d5cf0a-b84e-46d1-850c-3eb9043b305e,2.15,2,15,2018-09-29 14:13:43 UTC,2018-09-29 14:14:57 UTC
59ebee5b-63e6-4553-a508-7f860cadc23d,2.15,2,15,2018-09-29 14:48:09 UTC,2018-09-29 14:51:29 UTC
6728f564-7fe6-487b-a8b0-6da3b19f2e93,2.15,2,15,2018-09-29 15:44:24 UTC,2018-09-29 15:45:31 UTC
0b7b8984-4e23-4292-b4dc-281b738a571a,2.15,2,15,2018-09-29 16:31:16 UTC,2018-09-29 19:57:10 UTC
722a6e8d-c1d4-46fc-8848-8cec5a1447d7,2.15,2,15,2018-09-30 08:08:36 UTC,2018-09-30 08:08:58 UTC
76534c17-ce5c-4a54-b284-77df37a92b7f,2.15,2,15,2018-09-30 11:32:56 UTC,2018-09-30 11:33:04 UTC
d4152ef6-2682-4106-b585-2a2061abfbf8,2.15,2,15,2018-09-30 17:14:00 UTC,2018-09-30 17:15:36 UTC
ffa0781f-7a10-48a2-aa7c-122062213976,2.15,2,15,2018-09-30 19:22:04 UTC,2018-09-30 19:24:02 UTC
6d16ab70-8297-4a72-8c33-5da34b282c61,2.15,2,15,2018-09-30 20:03:39 UTC,2018-09-30 20:03:42 UTC
adf8fcb2-2442-4db7-a4db-dce484755f4a,2.15,2,15,2018-10-01 01:30:26 UTC,2018-10-01 01:30:43 UTC
2d8bf8f4-7a43-4432-9793-08d7efd0fd18,2.15,2,15,2018-10-01 11:42:37 UTC,2018-10-15 08:13:56 UTC
3fe07a69-907d-4abc-aeaf-e47911dc1ec8,2.15,2,15,2018-10-01 11:50:32 UTC,2018-10-01 11:51:14 UTC
f1a07618-da80-48d4-8b1d-44b678d15f47,2.15,2,15,2018-10-01 13:04:43 UTC,2018-10-01 13:40:23 UTC
9bfb3ad1-9c63-4604-9077-357b6e5bb43e,2.15,2,15,2018-10-01 16:04:20 UTC,2018-10-01 16:05:16 UTC
f562b550-573a-4985-98cd-28911f1c25fb,2.15,2,15,2018-10-01 19:45:40 UTC,2018-10-01 19:46:40 UTC
8faa27cc-0d28-43a1-8fad-843909fe0a59,2.15,2,15,2018-10-01 21:26:50 UTC,2018-10-01 21:28:51 UTC
ddeff785-ced3-4d20-b10d-89c9f345c8b0,2.15,2,15,2018-10-01 23:13:54 UTC,2018-10-01 23:14:03 UTC
bfca656d-31af-4e81-8886-943dc96afed6,2.15,2,15,2018-10-02 11:38:19 UTC,2018-10-02 11:39:15 UTC
4be08039-c8e3-4218-8d9f-72ba524505e0,2.15,2,15,2018-10-02 12:54:50 UTC,2018-10-02 12:57:07 UTC
78255f92-2ac2-47f6-8bd3-9a7617e79d6e,2.15,2,15,2018-10-02 15:02:50 UTC,2018-10-02 15:03:39 UTC
35cedad9-8e2c-4005-9c09-cd771e974c12,2.15,2,15,2018-10-02 15:02:56 UTC,2018-10-02 15:03:36 UTC
e42891ca-2d7a-46f0-998f-5160909d8787,2.15,2,15,2018-10-02 16:21:38 UTC,2018-10-02 16:23:07 UTC
925f16e4-e87e-4468-86bf-a32695e810e5,2.15,2,15,2018-10-02 19:41:18 UTC,2018-10-07 16:06:15 UTC
73bcab01-b2ec-4f4c-9e09-2150a0707d65,2.15,2,15,2018-10-02 22:06:37 UTC,2018-10-02 22:06:40 UTC
e693a7ed-53d0-4da4-9967-b66d50d5c13f,2.15,2,15,2018-10-03 08:43:16 UTC,2018-10-09 06:58:05 UTC
68ad65eb-fc3a-48da-a87b-05d7e258af31,2.15,2,15,2018-10-03 10:00:52 UTC,2018-10-03 10:01:43 UTC
4c669ab1-fa17-4757-8dbf-3a75dccff84c,2.15,2,15,2018-10-03 11:12:15 UTC,2018-10-03 11:12:18 UTC
b1121b4a-3511-446c-a2c9-7a0c7bbbacd1,2.15,2,15,2018-10-03 11:55:41 UTC,2018-10-03 11:56:16 UTC
766c1c03-bb54-4674-8bef-3a127ac7fc7f,2.15,2,15,2018-10-03 14:20:32 UTC,2018-10-03 14:21:34 UTC
96271af2-271b-484d-8732-86078201a258,2.15,2,15,2018-10-03 14:29:15 UTC,2018-10-03 14:29:52 UTC
